A,0.0,0.0,-0.4365079365079365,-0.007936507936507936,-0.7698412698412699,-0.24603174603174602,-0.9047619047619048,-0.5158730158730159,-1.0,-0.7222222222222222,-0.6587301587301587,-0.6111111111111112,-0.8174603174603174,-0.7857142857142857,-0.7222222222222222,-0.5555555555555556,-0.6111111111111112,-0.42063492063492064,-0.4603174603174603,-0.6904761904761905,-0.6031746031746031,-0.8571428571428571,-0.5079365079365079,-0.5714285714285714,-0.4126984126984127,-0.46825396825396826,-0.23809523809523808,-0.7380952380952381,-0.3888888888888889,-0.8968253968253969,-0.30952380952380953,-0.6031746031746031,-0.2222222222222222,-0.49206349206349204,0.007936507936507936,-0.7698412698412699,-0.15079365079365079,-0.9285714285714286,-0.1349206349206349,-0.7063492063492064,-0.07936507936507936,-0.5952380952380952
A,0.0,0.0,-0.453781512605042,-0.025210084033613446,-0.8067226890756303,-0.29411764705882354,-0.9243697478991597,-0.5966386554621849,-1.0,-0.8235294117647058,-0.6386554621848739,-0.6638655462184874,-0.7815126050420168,-0.8823529411764706,-0.6890756302521008,-0.6218487394957983,-0.5882352941176471,-0.48739495798319327,-0.3949579831932773,-0.7478991596638656,-0.5210084033613446,-0.9411764705882353,-0.44537815126050423,-0.6218487394957983,-0.36134453781512604,-0.5126050420168067,-0.15126050420168066,-0.7899159663865546,-0.2689075630252101,-0.957983193277311,-0.2184873949579832,-0.6386554621848739,-0.15126050420168066,-0.5294117647058824,0.11764705882352941,-0.8067226890756303,-0.008403361344537815,-0.9831932773109243,-0.01680672268907563,-0.7563025210084033,0.01680672268907563,-0.6386554621848739
A,0.0,0.0,-0.4444444444444444,-0.05982905982905983,-0.7863247863247863,-0.3504273504273504,-0.905982905982906,-0.6581196581196581,-0.9658119658119658,-0.905982905982906,-0.6153846153846154,-0.7264957264957265,-0.7350427350427351,-0.9487179487179487,-0.6581196581196581,-0.6923076923076923,-0.5641025641025641,-0.5384615384615384,-0.36752136752136755,-0.8034188034188035,-0.47863247863247865,-1.0,-0.4188034188034188,-0.6837606837606838,-0.3418803418803419,-0.5555555555555556,-0.1111111111111111,-0.8205128205128205,-0.21367521367521367,-0.9829059829059829,-0.1794871794871795,-0.6837606837606838,-0.1282051282051282,-0.5641025641025641,0.1623931623931624,-0.8205128205128205,0.05128205128205128,-0.9914529914529915,0.02564102564102564,-0.7606837606837606,0.05128205128205128,-0.6410256410256411
A,0.0,0.0,-0.4016393442622951,-0.12295081967213115,-0.6721311475409836,-0.45081967213114754,-0.7377049180327869,-0.7459016393442623,-0.7704918032786885,-0.9836065573770492,-0.45901639344262296,-0.8032786885245902,-0.5491803278688525,-0.9836065573770492,-0.5081967213114754,-0.7459016393442623,-0.4344262295081967,-0.5819672131147541,-0.22131147540983606,-0.8278688524590164,-0.30327868852459017,-1.0,-0.28688524590163933,-0.7213114754098361,-0.2459016393442623,-0.5655737704918032,0.02459016393442623,-0.8114754098360656,-0.07377049180327869,-0.9508196721311475,-0.08196721311475409,-0.680327868852459,-0.04918032786885246,-0.5491803278688525,0.2786885245901639,-0.7459016393442623,0.16393442622950818,-0.8934426229508197,0.11475409836065574,-0.6885245901639344,0.13114754098360656,-0.5655737704918032
A,0.0,0.0,-0.3983739837398374,-0.12195121951219512,-0.6747967479674797,-0.45528455284552843,-0.7398373983739838,-0.7479674796747967,-0.7560975609756098,-0.991869918699187,-0.43089430894308944,-0.8130081300813008,-0.5203252032520326,-1.0,-0.4878048780487805,-0.7398373983739838,-0.43089430894308944,-0.5772357723577236,-0.1951219512195122,-0.8292682926829268,-0.2845528455284553,-0.991869918699187,-0.2845528455284553,-0.6991869918699187,-0.23577235772357724,-0.5691056910569106,0.04065040650406504,-0.8048780487804879,-0.056910569105691054,-0.9349593495934959,-0.08130081300813008,-0.6585365853658537,-0.04878048780487805,-0.5528455284552846,0.2845528455284553,-0.7317073170731707,0.17073170731707318,-0.8780487804878049,0.12195121951219512,-0.6747967479674797,0.13821138211382114,-0.5691056910569106
A,0.0,0.0,-0.36496350364963503,-0.10948905109489052,-0.5912408759124088,-0.45255474452554745,-0.6058394160583942,-0.781021897810219,-0.5547445255474452,-1.0,-0.35036496350364965,-0.7372262773722628,-0.35766423357664234,-0.9562043795620438,-0.3284671532846715,-0.708029197080292,-0.291970802919708,-0.5547445255474452,-0.11678832116788321,-0.7445255474452555,-0.11678832116788321,-0.9416058394160584,-0.11678832116788321,-0.635036496350365,-0.10948905109489052,-0.5182481751824818,0.0948905109489051,-0.708029197080292,0.0948905109489051,-0.8686131386861314,0.08029197080291971,-0.583941605839416,0.06569343065693431,-0.48175182481751827,0.3284671532846715,-0.6423357664233577,0.32116788321167883,-0.8102189781021898,0.2773722627737226,-0.6058394160583942,0.24817518248175183,-0.5109489051094891
A,0.0,0.0,-0.3404255319148936,-0.11347517730496454,-0.5319148936170213,-0.44680851063829785,-0.5319148936170213,-0.7730496453900709,-0.475177304964539,-1.0,-0.2907801418439716,-0.7163120567375887,-0.2624113475177305,-0.9361702127659575,-0.2553191489361702,-0.6737588652482269,-0.24113475177304963,-0.5460992907801419,-0.05673758865248227,-0.7021276595744681,-0.03546099290780142,-0.9078014184397163,-0.05673758865248227,-0.5815602836879432,-0.06382978723404255,-0.5035460992907801,0.14893617021276595,-0.6595744680851063,0.1773049645390071,-0.8226950354609929,0.1276595744680851,-0.5319148936170213,0.09929078014184398,-0.46099290780141844,0.3546099290780142,-0.5957446808510638,0.375886524822695,-0.7588652482269503,0.3120567375886525,-0.5531914893617021,0.2695035460992908,-0.46808510638297873
A,0.0,0.0,-0.3597122302158273,-0.1366906474820144,-0.5683453237410072,-0.4460431654676259,-0.5827338129496403,-0.7697841726618705,-0.539568345323741,-1.0,-0.34532374100719426,-0.7338129496402878,-0.30935251798561153,-0.9640287769784173,-0.2805755395683453,-0.697841726618705,-0.2733812949640288,-0.5467625899280576,-0.1079136690647482,-0.7266187050359713,-0.07913669064748201,-0.9064748201438849,-0.08633093525179857,-0.6115107913669064,-0.1079136690647482,-0.5179856115107914,0.1079136690647482,-0.6834532374100719,0.14388489208633093,-0.841726618705036,0.10071942446043165,-0.5683453237410072,0.05755395683453238,-0.48201438848920863,0.3237410071942446,-0.6115107913669064,0.35251798561151076,-0.7841726618705036,0.28776978417266186,-0.5827338129496403,0.23741007194244604,-0.49640287769784175
A,0.0,0.0,-0.36496350364963503,-0.15328467153284672,-0.5912408759124088,-0.45985401459854014,-0.6058394160583942,-0.7664233576642335,-0.5766423357664233,-1.0,-0.35036496350364965,-0.7445255474452555,-0.35766423357664234,-0.9635036496350365,-0.3284671532846715,-0.7153284671532847,-0.29927007299270075,-0.5328467153284672,-0.11678832116788321,-0.7518248175182481,-0.12408759124087591,-0.9416058394160584,-0.11678832116788321,-0.6423357664233577,-0.10948905109489052,-0.5182481751824818,0.10218978102189781,-0.708029197080292,0.10218978102189781,-0.8759124087591241,0.072992700729927,-0.5985401459854015,0.058394160583941604,-0.48905109489051096,0.32116788321167883,-0.635036496350365,0.31386861313868614,-0.8175182481751825,0.25547445255474455,-0.6204379562043796,0.22627737226277372,-0.5182481751824818
A,0.0,0.0,-0.35294117647058826,-0.14705882352941177,-0.5735294117647058,-0.4632352941176471,-0.5882352941176471,-0.7647058823529411,-0.5588235294117647,-1.0,-0.3235294117647059,-0.7573529411764706,-0.33088235294117646,-0.9705882352941176,-0.3161764705882353,-0.7205882352941176,-0.29411764705882354,-0.5441176470588235,-0.08823529411764706,-0.7573529411764706,-0.08823529411764706,-0.9485294117647058,-0.11029411764705882,-0.6470588235294118,-0.10294117647058823,-0.5294117647058824,0.125,-0.7132352941176471,0.13970588235294118,-0.875,0.08823529411764706,-0.6029411764705882,0.0661764705882353,-0.5,0.3382352941176471,-0.6397058823529411,0.34558823529411764,-0.8161764705882353,0.27205882352941174,-0.6176470588235294,0.23529411764705882,-0.5147058823529411
A,0.0,0.0,-0.3805970149253731,-0.1417910447761194,-0.6194029850746269,-0.44776119402985076,-0.6567164179104478,-0.7611940298507462,-0.6343283582089553,-1.0,-0.417910447761194,-0.746268656716418,-0.4253731343283582,-0.9626865671641791,-0.3880597014925373,-0.7313432835820896,-0.35074626865671643,-0.5447761194029851,-0.1791044776119403,-0.753731343283582,-0.1865671641791045,-0.9477611940298507,-0.17164179104477612,-0.664179104477612,-0.14925373134328357,-0.5223880597014925,0.04477611940298507,-0.7313432835820896,0.029850746268656716,-0.8880597014925373,0.014925373134328358,-0.6194029850746269,0.007462686567164179,-0.4925373134328358,0.26865671641791045,-0.664179104477612,0.2462686567164179,-0.8507462686567164,0.20149253731343283,-0.6567164179104478,0.1865671641791045,-0.5447761194029851
A,0.0,0.0,-0.4032258064516129,-0.12903225806451613,-0.6854838709677419,-0.4274193548387097,-0.7580645161290323,-0.7338709677419355,-0.782258064516129,-0.9919354838709677,-0.5080645161290323,-0.7741935483870968,-0.5645161290322581,-0.9838709677419355,-0.49193548387096775,-0.75,-0.4274193548387097,-0.5725806451612904,-0.2661290322580645,-0.8145161290322581,-0.3064516129032258,-1.0,-0.25806451612903225,-0.717741935483871,-0.22580645161290322,-0.5564516129032258,-0.024193548387096774,-0.8064516129032258,-0.06451612903225806,-0.9516129032258065,-0.04032258064516129,-0.6774193548387096,-0.04032258064516129,-0.532258064516129,0.22580645161290322,-0.7580645161290323,0.1693548387096774,-0.9274193548387096,0.1532258064516129,-0.717741935483871,0.1532258064516129,-0.5967741935483871
A,0.0,0.0,-0.4491525423728814,-0.11016949152542373,-0.7711864406779662,-0.3474576271186441,-0.8983050847457628,-0.6186440677966102,-0.940677966101695,-0.8728813559322034,-0.5932203389830508,-0.7372881355932204,-0.7457627118644068,-0.9152542372881356,-0.7033898305084746,-0.6694915254237288,-0.6101694915254238,-0.5254237288135594,-0.3813559322033898,-0.7966101694915254,-0.5423728813559322,-0.9661016949152542,-0.5,-0.6610169491525424,-0.4067796610169492,-0.5338983050847458,-0.15254237288135594,-0.8220338983050848,-0.3050847457627119,-0.9745762711864406,-0.288135593220339,-0.6864406779661016,-0.211864406779661,-0.5677966101694916,0.1016949152542373,-0.8220338983050848,-0.0423728813559322,-1.0,-0.07627118644067797,-0.8050847457627118,-0.025423728813559324,-0.6949152542372882
A,0.0,0.0,-0.46153846153846156,-0.06837606837606838,-0.7777777777777778,-0.2905982905982906,-0.8974358974358975,-0.5726495726495726,-0.9743589743589743,-0.811965811965812,-0.6153846153846154,-0.6666666666666666,-0.7777777777777778,-0.8632478632478633,-0.717948717948718,-0.6324786324786325,-0.6153846153846154,-0.4700854700854701,-0.42735042735042733,-0.7350427350427351,-0.6068376068376068,-0.9316239316239316,-0.5299145299145299,-0.6239316239316239,-0.4188034188034188,-0.5128205128205128,-0.21367521367521367,-0.7863247863247863,-0.38461538461538464,-0.9743589743589743,-0.3333333333333333,-0.6752136752136753,-0.23076923076923078,-0.5641025641025641,0.042735042735042736,-0.811965811965812,-0.11965811965811966,-1.0,-0.13675213675213677,-0.7863247863247863,-0.06837606837606838,-0.6837606837606838
A,0.0,0.0,-0.4576271186440678,-0.0423728813559322,-0.7711864406779662,-0.2796610169491525,-0.8983050847457628,-0.5508474576271186,-0.9745762711864406,-0.788135593220339,-0.6101694915254238,-0.6440677966101694,-0.8050847457627118,-0.8305084745762712,-0.7288135593220338,-0.6016949152542372,-0.6186440677966102,-0.4491525423728814,-0.4322033898305085,-0.7203389830508474,-0.6186440677966102,-0.923728813559322,-0.5338983050847458,-0.6101694915254238,-0.4067796610169492,-0.4915254237288136,-0.22033898305084745,-0.7711864406779662,-0.3983050847457627,-0.9491525423728814,-0.3220338983050847,-0.635593220338983,-0.2033898305084746,-0.5338983050847458,0.05084745762711865,-0.8050847457627118,-0.13559322033898305,-1.0,-0.13559322033898305,-0.7796610169491526,-0.05084745762711865,-0.6694915254237288
A,0.0,0.0,-0.4661016949152542,-0.0423728813559322,-0.7711864406779662,-0.2796610169491525,-0.8898305084745762,-0.5508474576271186,-0.9745762711864406,-0.788135593220339,-0.6101694915254238,-0.6440677966101694,-0.7966101694915254,-0.8389830508474576,-0.7203389830508474,-0.6016949152542372,-0.6101694915254238,-0.4576271186440678,-0.4322033898305085,-0.7203389830508474,-0.6186440677966102,-0.923728813559322,-0.5254237288135594,-0.6016949152542372,-0.3983050847457627,-0.4915254237288136,-0.22033898305084745,-0.7711864406779662,-0.3983050847457627,-0.9491525423728814,-0.3220338983050847,-0.6271186440677966,-0.19491525423728814,-0.5254237288135594,0.0423728813559322,-0.8050847457627118,-0.1440677966101695,-1.0,-0.1440677966101695,-0.7711864406779662,-0.05084745762711865,-0.6610169491525424
A,0.0,0.0,-0.45454545454545453,-0.03305785123966942,-0.768595041322314,-0.2809917355371901,-0.8842975206611571,-0.5537190082644629,-0.9669421487603306,-0.7851239669421488,-0.6115702479338843,-0.6446280991735537,-0.7933884297520661,-0.8347107438016529,-0.7107438016528925,-0.6033057851239669,-0.5950413223140496,-0.45454545454545453,-0.4297520661157025,-0.71900826446281,-0.6198347107438017,-0.9173553719008265,-0.5206611570247934,-0.6033057851239669,-0.3884297520661157,-0.49586776859504134,-0.2231404958677686,-0.7768595041322314,-0.39669421487603307,-0.9421487603305785,-0.3140495867768595,-0.628099173553719,-0.19008264462809918,-0.5206611570247934,0.04132231404958678,-0.8099173553719008,-0.1487603305785124,-1.0,-0.1487603305785124,-0.768595041322314,-0.05785123966942149,-0.6611570247933884
A,0.0,0.0,-0.453781512605042,-0.008403361344537815,-0.7899159663865546,-0.2773109243697479,-0.9159663865546218,-0.5798319327731093,-1.0,-0.8235294117647058,-0.6470588235294118,-0.6470588235294118,-0.7983193277310925,-0.8571428571428571,-0.7142857142857143,-0.6134453781512605,-0.6134453781512605,-0.453781512605042,-0.42857142857142855,-0.7310924369747899,-0.5714285714285714,-0.9327731092436975,-0.4789915966386555,-0.6218487394957983,-0.37815126050420167,-0.5042016806722689,-0.18487394957983194,-0.7815126050420168,-0.3277310924369748,-0.957983193277311,-0.25210084033613445,-0.6470588235294118,-0.16806722689075632,-0.5210084033613446,0.09243697478991597,-0.7983193277310925,-0.058823529411764705,-0.9831932773109243,-0.04201680672268908,-0.7478991596638656,0.01680672268907563,-0.6218487394957983
A,0.0,0.0,-0.4576271186440678,-0.025423728813559324,-0.8135593220338984,-0.3135593220338983,-0.9322033898305084,-0.635593220338983,-1.0,-0.8813559322033898,-0.6271186440677966,-0.711864406779661,-0.7542372881355932,-0.9152542372881356,-0.6694915254237288,-0.652542372881356,-0.576271186440678,-0.5,-0.3813559322033898,-0.7796610169491526,-0.4915254237288136,-0.9661016949152542,-0.4152542372881356,-0.652542372881356,-0.3389830508474576,-0.5169491525423728,-0.13559322033898305,-0.8135593220338984,-0.23728813559322035,-0.9661016949152542,-0.1864406779661017,-0.6610169491525424,-0.13559322033898305,-0.5338983050847458,0.1440677966101695,-0.8135593220338984,0.03389830508474576,-0.9830508474576272,0.03389830508474576,-0.7542372881355932,0.059322033898305086,-0.6271186440677966
A,0.0,0.0,-0.42857142857142855,-0.06722689075630252,-0.7563025210084033,-0.37815126050420167,-0.865546218487395,-0.7058823529411765,-0.907563025210084,-0.9663865546218487,-0.5546218487394958,-0.7647058823529411,-0.6638655462184874,-0.9663865546218487,-0.5882352941176471,-0.7142857142857143,-0.5042016806722689,-0.5630252100840336,-0.3025210084033613,-0.8235294117647058,-0.3865546218487395,-1.0,-0.33613445378151263,-0.6890756302521008,-0.29411764705882354,-0.5714285714285714,-0.05042016806722689,-0.8319327731092437,-0.13445378151260504,-0.9831932773109243,-0.1092436974789916,-0.680672268907563,-0.08403361344537816,-0.5714285714285714,0.226890756302521,-0.8067226890756303,0.13445378151260504,-0.9663865546218487,0.1092436974789916,-0.7310924369747899,0.1092436974789916,-0.6134453781512605
A,0.0,0.0,-0.39552238805970147,-0.1044776119402985,-0.6417910447761194,-0.417910447761194,-0.6940298507462687,-0.753731343283582,-0.664179104477612,-1.0,-0.43283582089552236,-0.7388059701492538,-0.44029850746268656,-0.9776119402985075,-0.3880597014925373,-0.7014925373134329,-0.34328358208955223,-0.5597014925373134,-0.1865671641791045,-0.7611940298507462,-0.1791044776119403,-0.9701492537313433,-0.16417910447761194,-0.6343283582089553,-0.15671641791044777,-0.5522388059701493,0.05223880597014925,-0.746268656716418,0.06716417910447761,-0.9029850746268657,0.04477611940298507,-0.5970149253731343,0.029850746268656716,-0.5223880597014925,0.2835820895522388,-0.7014925373134329,0.2835820895522388,-0.8731343283582089,0.2462686567164179,-0.6567164179104478,0.21641791044776118,-0.5671641791044776
A,0.0,0.0,-0.39849624060150374,-0.11278195488721804,-0.6541353383458647,-0.42105263157894735,-0.6992481203007519,-0.7593984962406015,-0.6766917293233082,-1.0,-0.43609022556390975,-0.7518796992481203,-0.45112781954887216,-0.9924812030075187,-0.39097744360902253,-0.706766917293233,-0.3609022556390977,-0.5714285714285714,-0.18796992481203006,-0.7669172932330827,-0.19548872180451127,-0.9699248120300752,-0.16541353383458646,-0.6240601503759399,-0.15789473684210525,-0.5639097744360902,0.045112781954887216,-0.7518796992481203,0.05263157894736842,-0.9097744360902256,0.045112781954887216,-0.6015037593984962,0.03007518796992481,-0.5413533834586466,0.2781954887218045,-0.7142857142857143,0.2781954887218045,-0.8796992481203008,0.24060150375939848,-0.6616541353383458,0.21804511278195488,-0.5864661654135338
A,0.0,0.0,-0.39849624060150374,-0.12030075187969924,-0.6541353383458647,-0.42105263157894735,-0.706766917293233,-0.7593984962406015,-0.6766917293233082,-1.0,-0.43609022556390975,-0.7443609022556391,-0.45112781954887216,-0.9924812030075187,-0.39849624060150374,-0.7142857142857143,-0.3609022556390977,-0.5639097744360902,-0.18796992481203006,-0.7593984962406015,-0.19548872180451127,-0.9699248120300752,-0.17293233082706766,-0.631578947368421,-0.16541353383458646,-0.556390977443609,0.045112781954887216,-0.7443609022556391,0.05263157894736842,-0.9172932330827067,0.03759398496240601,-0.6090225563909775,0.022556390977443608,-0.5263157894736842,0.2781954887218045,-0.6992481203007519,0.2781954887218045,-0.8872180451127819,0.24060150375939848,-0.6691729323308271,0.21804511278195488,-0.5789473684210527
A,0.0,0.0,-0.3893129770992366,-0.11450381679389313,-0.648854961832061,-0.4198473282442748,-0.7099236641221374,-0.7557251908396947,-0.6870229007633588,-1.0,-0.4351145038167939,-0.7480916030534351,-0.45038167938931295,-1.0,-0.3969465648854962,-0.7175572519083969,-0.35877862595419846,-0.5648854961832062,-0.183206106870229,-0.7709923664122137,-0.1984732824427481,-0.9694656488549618,-0.17557251908396945,-0.6335877862595419,-0.16030534351145037,-0.5572519083969466,0.04580152671755725,-0.7557251908396947,0.061068702290076333,-0.9312977099236641,0.03816793893129771,-0.6106870229007634,0.030534351145038167,-0.5343511450381679,0.2824427480916031,-0.7099236641221374,0.2824427480916031,-0.9007633587786259,0.24427480916030533,-0.6793893129770993,0.22137404580152673,-0.5877862595419847
A,0.0,0.0,-0.3787878787878788,-0.10606060606060606,-0.6439393939393939,-0.4090909090909091,-0.7045454545454546,-0.7424242424242424,-0.6818181818181818,-1.0,-0.4318181818181818,-0.75,-0.45454545454545453,-1.0,-0.3939393939393939,-0.7196969696969697,-0.3560606060606061,-0.5606060606060606,-0.1893939393939394,-0.7727272727272727,-0.20454545454545456,-0.9696969696969697,-0.17424242424242425,-0.6287878787878788,-0.17424242424242425,-0.553030303030303,0.045454545454545456,-0.7575757575757576,0.05303030303030303,-0.9242424242424242,0.03787878787878788,-0.6136363636363636,0.022727272727272728,-0.5378787878787878,0.2803030303030303,-0.7121212121212122,0.2803030303030303,-0.9015151515151515,0.23484848484848486,-0.6818181818181818,0.21212121212121213,-0.5909090909090909
A,0.0,0.0,-0.373134328358209,-0.11940298507462686,-0.6194029850746269,-0.417910447761194,-0.6865671641791045,-0.753731343283582,-0.6716417910447762,-1.0,-0.417910447761194,-0.746268656716418,-0.44029850746268656,-0.9925373134328358,-0.3805970149253731,-0.7164179104477612,-0.34328358208955223,-0.5597014925373134,-0.17164179104477612,-0.7611940298507462,-0.19402985074626866,-0.9552238805970149,-0.16417910447761194,-0.6343283582089553,-0.15671641791044777,-0.5522388059701493,0.05970149253731343,-0.746268656716418,0.05970149253731343,-0.9253731343283582,0.04477611940298507,-0.6194029850746269,0.029850746268656716,-0.5298507462686567,0.291044776119403,-0.7014925373134329,0.27611940298507465,-0.8955223880597015,0.23880597014925373,-0.6865671641791045,0.21641791044776118,-0.5895522388059702
A,0.0,0.0,-0.375,-0.125,-0.6176470588235294,-0.4264705882352941,-0.6691176470588235,-0.75,-0.6617647058823529,-1.0,-0.40441176470588236,-0.75,-0.4411764705882353,-0.9705882352941176,-0.3897058823529412,-0.7205882352941176,-0.34558823529411764,-0.5588235294117647,-0.17647058823529413,-0.7720588235294118,-0.19852941176470587,-0.9558823529411765,-0.17647058823529413,-0.6470588235294118,-0.15441176470588236,-0.5441176470588235,0.051470588235294115,-0.7573529411764706,0.03676470588235294,-0.9191176470588235,0.014705882352941176,-0.625,0.007352941176470588,-0.5220588235294118,0.27941176470588236,-0.7058823529411765,0.25,-0.8897058823529411,0.19852941176470587,-0.6838235294117647,0.16911764705882354,-0.5735294117647058
A,0.0,0.0,-0.37777777777777777,-0.11851851851851852,-0.6296296296296297,-0.4222222222222222,-0.6814814814814815,-0.7481481481481481,-0.6666666666666666,-1.0,-0.4148148148148148,-0.7481481481481481,-0.4444444444444444,-0.9777777777777777,-0.4,-0.7037037037037037,-0.35555555555555557,-0.5555555555555556,-0.18518518518518517,-0.7703703703703704,-0.2074074074074074,-0.9555555555555556,-0.18518518518518517,-0.6370370370370371,-0.17037037037037037,-0.5555555555555556,0.044444444444444446,-0.762962962962963,0.02962962962962963,-0.9185185185185185,0.014814814814814815,-0.6222222222222222,0.007407407407407408,-0.5407407407407407,0.2740740740740741,-0.7185185185185186,0.2518518518518518,-0.8962962962962963,0.2,-0.6814814814814815,0.17037037037037037,-0.5925925925925926
A,0.0,0.0,-0.40336134453781514,-0.08403361344537816,-0.7394957983193278,-0.3277310924369748,-0.8907563025210085,-0.6134453781512605,-0.9411764705882353,-0.865546218487395,-0.5882352941176471,-0.7310924369747899,-0.773109243697479,-0.8991596638655462,-0.6722689075630253,-0.6638655462184874,-0.5462184873949579,-0.5126050420168067,-0.3697478991596639,-0.8067226890756303,-0.5462184873949579,-0.957983193277311,-0.46218487394957986,-0.6470588235294118,-0.3445378151260504,-0.5462184873949579,-0.13445378151260504,-0.8403361344537815,-0.29411764705882354,-0.9747899159663865,-0.24369747899159663,-0.6638655462184874,-0.15126050420168066,-0.5714285714285714,0.13445378151260504,-0.8403361344537815,-0.01680672268907563,-1.0,-0.03361344537815126,-0.7647058823529411,0.025210084033613446,-0.6638655462184874
A,0.0,0.0,-0.4380165289256198,-0.06611570247933884,-0.7520661157024794,-0.2975206611570248,-0.8842975206611571,-0.5702479338842975,-0.9834710743801653,-0.8181818181818182,-0.5950413223140496,-0.6694214876033058,-0.7933884297520661,-0.8429752066115702,-0.7107438016528925,-0.6198347107438017,-0.5867768595041323,-0.47107438016528924,-0.4049586776859504,-0.743801652892562,-0.6033057851239669,-0.9256198347107438,-0.49586776859504134,-0.6115702479338843,-0.36363636363636365,-0.5041322314049587,-0.19008264462809918,-0.7933884297520661,-0.371900826446281,-0.9421487603305785,-0.2892561983471074,-0.628099173553719,-0.1652892561983471,-0.5371900826446281,0.0743801652892562,-0.8181818181818182,-0.10743801652892562,-1.0,-0.10743801652892562,-0.7768595041322314,-0.01652892561983471,-0.6776859504132231
A,0.0,0.0,-0.44166666666666665,-0.041666666666666664,-0.7666666666666667,-0.2833333333333333,-0.9,-0.5583333333333333,-1.0,-0.8,-0.6166666666666667,-0.6583333333333333,-0.7916666666666666,-0.8416666666666667,-0.7083333333333334,-0.6083333333333333,-0.5916666666666667,-0.4583333333333333,-0.425,-0.7333333333333333,-0.6083333333333333,-0.9333333333333333,-0.5166666666666667,-0.6166666666666667,-0.38333333333333336,-0.5,-0.20833333333333334,-0.7833333333333333,-0.38333333333333336,-0.95,-0.3,-0.6416666666666667,-0.19166666666666668,-0.5416666666666666,0.058333333333333334,-0.8166666666666667,-0.11666666666666667,-1.0,-0.10833333333333334,-0.775,-0.03333333333333333,-0.675
A,0.0,0.0,-0.4251968503937008,-0.007874015748031496,-0.7559055118110236,-0.23622047244094488,-0.8976377952755905,-0.5039370078740157,-1.0,-0.7244094488188977,-0.6535433070866141,-0.5905511811023622,-0.8346456692913385,-0.7952755905511811,-0.7165354330708661,-0.5590551181102362,-0.5984251968503937,-0.4251968503937008,-0.4566929133858268,-0.6771653543307087,-0.6299212598425197,-0.8582677165354331,-0.5039370078740157,-0.5669291338582677,-0.3779527559055118,-0.47244094488188976,-0.2440944881889764,-0.7322834645669292,-0.4094488188976378,-0.8976377952755905,-0.30708661417322836,-0.5984251968503937,-0.1968503937007874,-0.49606299212598426,0.015748031496062992,-0.7716535433070866,-0.14960629921259844,-0.9606299212598425,-0.13385826771653545,-0.7401574803149606,-0.06299212598425197,-0.6220472440944882
A,0.0,0.0,-0.4307692307692308,0.0,-0.7615384615384615,-0.2230769230769231,-0.9,-0.49230769230769234,-1.0,-0.7153846153846154,-0.6692307692307692,-0.5769230769230769,-0.8384615384615385,-0.7769230769230769,-0.7307692307692307,-0.5538461538461539,-0.6153846153846154,-0.4307692307692308,-0.47692307692307695,-0.6615384615384615,-0.6461538461538462,-0.8461538461538461,-0.5153846153846153,-0.5615384615384615,-0.4,-0.46923076923076923,-0.2692307692307692,-0.7230769230769231,-0.4230769230769231,-0.8846153846153846,-0.3230769230769231,-0.5846153846153846,-0.2153846153846154,-0.4846153846153846,-0.023076923076923078,-0.7615384615384615,-0.18461538461538463,-0.9384615384615385,-0.15384615384615385,-0.7307692307692307,-0.07692307692307693,-0.6230769230769231
A,0.0,0.0,-0.43410852713178294,-0.023255813953488372,-0.751937984496124,-0.27906976744186046,-0.8837209302325582,-0.5426356589147286,-1.0,-0.751937984496124,-0.6511627906976745,-0.6201550387596899,-0.7984496124031008,-0.8217054263565892,-0.7054263565891473,-0.5968992248062015,-0.5968992248062015,-0.4496124031007752,-0.4418604651162791,-0.7054263565891473,-0.5736434108527132,-0.8837209302325582,-0.4806201550387597,-0.6046511627906976,-0.3798449612403101,-0.4806201550387597,-0.21705426356589147,-0.751937984496124,-0.3488372093023256,-0.8992248062015504,-0.27906976744186046,-0.6201550387596899,-0.1937984496124031,-0.5038759689922481,0.03875968992248062,-0.7674418604651163,-0.10077519379844961,-0.937984496124031,-0.09302325581395349,-0.7364341085271318,-0.03875968992248062,-0.627906976744186
A,0.0,0.0,-0.4435483870967742,-0.07258064516129033,-0.7661290322580645,-0.3548387096774194,-0.8951612903225806,-0.6290322580645161,-1.0,-0.8548387096774194,-0.6129032258064516,-0.717741935483871,-0.7419354838709677,-0.9112903225806451,-0.6774193548387096,-0.6935483870967742,-0.5967741935483871,-0.532258064516129,-0.3870967741935484,-0.7741935483870968,-0.47580645161290325,-0.9516129032258065,-0.4112903225806452,-0.6935483870967742,-0.3467741935483871,-0.5403225806451613,-0.13709677419354838,-0.7983870967741935,-0.22580645161290322,-0.9516129032258065,-0.18548387096774194,-0.6935483870967742,-0.1532258064516129,-0.5564516129032258,0.12096774193548387,-0.782258064516129,0.024193548387096774,-0.9596774193548387,0.016129032258064516,-0.7661290322580645,0.03225806451612903,-0.6370967741935484
A,0.0,0.0,-0.408,-0.112,-0.688,-0.432,-0.76,-0.736,-0.816,-0.96,-0.512,-0.784,-0.584,-0.984,-0.536,-0.744,-0.496,-0.608,-0.28,-0.816,-0.328,-1.0,-0.304,-0.704,-0.28,-0.592,-0.04,-0.8,-0.088,-0.984,-0.088,-0.696,-0.088,-0.576,0.224,-0.752,0.168,-0.952,0.128,-0.736,0.12,-0.608
